2024-05-15T23:14:28.253645,2024-05-15T18:14:26.733478,0.0453034,1.1053,0.04112193,232353256,72.14445495605469,-105.4943618774414,0.4394911825656891,0.6248579621315002,3.042015790939331,10,1.399999976158142
2024-05-15T23:14:28.353843,2024-05-15T18:14:26.779457,0.04532368,1.105252,0.04101882,232353256,72.14254760742188,-105.49475860595703,0.4394913911819458,0.624883234500885,3.0420773029327393,10,1.399999976158142
2024-05-15T23:14:28.454040,2024-05-15T18:14:26.835499,0.04562568,1.105312,0.04116093,232353256,72.14288330078125,-105.49673461914062,0.4394911825656891,0.6249011754989624,3.041982412338257,10,1.399999976158142
2024-05-15T23:14:28.553593,2024-05-15T18:14:26.891693,0.04606764,1.105426,0.04160381,232353256,72.13676452636719,-105.49180603027344,0.4394911229610443,0.6248942017555237,3.0420455932617188,10,1.399999976158142
2024-05-15T23:14:28.653788,2024-05-15T18:14:26.946694,0.04625473,1.105519,0.04220658,232353256,72.1323471069336,-105.4893798828125,0.43949094414711,0.6249116063117981,3.0425658226013184,10,1.399999976158142
2024-05-15T23:14:28.753965,2024-05-15T18:14:27.001676,0.04641212,1.10587,0.04298566,232353256,72.12962341308594,-105.49008178710938,0.4394911527633667,0.6249199509620667,3.043290376663208,10,1.399999976158142
2024-05-15T23:14:28.853491,2024-05-15T18:14:27.080464,0.04740267,1.106914,0.04419503,232353256,72.12882232666016,-105.49737548828125,0.43949094414711,0.6249437928199768,3.0436716079711914,10,1.399999976158142
2024-05-15T23:14:28.953698,2024-05-15T18:14:27.114091,0.04803057,1.107345,0.04479751,232353256,72.132080078125,-105.49987030029297,0.4394908845424652,0.6249357461929321,3.0426533222198486,10,1.399999976158142
2024-05-15T23:14:29.053888,2024-05-15T18:14:27.185209,0.04751812,1.107331,0.04587078,232353256,72.13097381591797,-105.50481414794922,0.43949124217033386,0.6249485015869141,3.042989730834961,10,1.399999976158142
2024-05-15T23:14:29.154083,2024-05-15T18:14:27.235003,0.04692273,1.106821,0.04613175,232353256,72.12459564208984,-105.50312042236328,0.4394908845424652,0.6249819993972778,3.043309450149536,10,1.399999976158142
2024-05-15T23:14:29.253641,2024-05-15T18:14:27.289698,0.04632465,1.106402,0.04591435,232353256,72.11944580078125,-105.50469970703125,0.4394910931587219,0.6250182390213013,3.0439200401306152,10,1.399999976158142
2024-05-15T23:14:29.353813,2024-05-15T18:14:27.348730,0.04579426,1.106072,0.04491203,232353256,72.12632751464844,-105.50316619873047,0.43949103355407715,0.6250246167182922,3.0444233417510986,10,1.399999976158142
2024-05-15T23:14:29.454030,2024-05-15T18:14:27.391658,0.0454668,1.106284,0.04457401,232353256,72.13001251220703,-105.49945068359375,0.43949154019355774,0.6250295042991638,3.0445945262908936,10,1.399999976158142
2024-05-15T23:14:29.553546,2024-05-15T18:14:27.447232,0.04566545,1.106782,0.04492156,232353256,72.13278198242188,-105.4983139038086,0.439491868019104,0.6250575184822083,3.0448338985443115,10,1.399999976158142
2024-05-15T23:14:29.653741,2024-05-15T18:14:27.502873,0.04668618,1.107109,0.04593685,232353256,72.13365173339844,-105.49324798583984,0.43949180841445923,0.6250702142715454,3.045444965362549,10,1.399999976158142
2024-05-15T23:14:29.753936,2024-05-15T18:14:27.558820,0.04748968,1.107192,0.04645675,232353256,72.13616180419922,-105.4984130859375,0.43949174880981445,0.6250830292701721,3.0444912910461426,10,1.399999976158142
2024-05-15T23:14:29.854130,2024-05-15T18:14:27.614049,0.04784008,1.107139,0.04698709,232353256,72.13645935058594,-105.49272155761719,0.4394916892051697,0.6250844597816467,3.0445826053619385,10,1.399999976158142
2024-05-15T23:14:29.953667,2024-05-15T18:14:27.669190,0.04835874,1.106896,0.04709293,232353256,72.12886810302734,-105.4869384765625,0.43949148058891296,0.6251114010810852,3.0443625450134277,10,1.399999976158142
2024-05-15T23:14:30.053862,2024-05-15T18:14:27.725491,0.04903297,1.10687,0.04736627,232353256,72.13343811035156,-105.48068237304688,0.43949130177497864,0.6251139044761658,3.044766902923584,10,1.399999976158142
2024-05-15T23:14:30.154056,2024-05-15T18:14:27.781495,0.04980699,1.106798,0.04772916,232353256,72.1270523071289,-105.48220825195312,0.43949124217033386,0.6251534223556519,3.0452277660369873,10,1.399999976158142
2024-05-15T23:14:30.253593,2024-05-15T18:14:27.836867,0.05049963,1.106619,0.04774962,232353256,72.12731170654297,-105.48307800292969,0.4394909143447876,0.6251689791679382,3.045358896255493,10,1.399999976158142
2024-05-15T23:14:30.353799,2024-05-15T18:14:27.895641,0.05097099,1.106661,0.0473401,232353256,72.1298599243164,-105.48860168457031,0.4394907057285309,0.6251958608627319,3.045713424682617,10,1.399999976158142
2024-05-15T23:14:30.453985,2024-05-15T18:14:27.947712,0.05131306,1.106102,0.04662281,232353256,72.13463592529297,-105.48872375488281,0.4394906461238861,0.625222384929657,3.0456669330596924,10,1.399999976158142
2024-05-15T23:14:30.553517,2024-05-15T18:14:28.005964,0.05149006,1.104761,0.04576432,232353256,72.14183807373047,-105.48564910888672,0.43949031829833984,0.6252394914627075,3.0453925132751465,10,1.399999976158142
2024-05-15T23:14:30.653731,2024-05-15T18:14:28.073029,0.05206759,1.103725,0.04385794,232353256,72.14175415039062,-105.48067474365234,0.4394899904727936,0.6252434849739075,3.0455920696258545,10,1.399999976158142
2024-05-15T23:14:30.753909,2024-05-15T18:14:28.114753,0.05249959,1.104233,0.04265349,232353256,72.1347885131836,-105.47325134277344,0.43948981165885925,0.6252763867378235,3.044401168823242,10,1.399999976158142
2024-05-15T23:14:30.854106,2024-05-15T18:14:28.170426,0.05254921,1.104661,0.04108449,232353256,72.12739562988281,-105.46826171875,0.43948960304260254,0.6252815127372742,3.0431160926818848,10,1.399999976158142
2024-05-15T23:14:30.953639,2024-05-15T18:14:28.225853,0.05263238,1.104459,0.03671049,232353256,72.12860107421875,-105.4723892211914,0.4394893944263458,0.625291645526886,3.041895627975464,10,1.399999976158142
2024-05-15T23:14:31.053919,2024-05-15T18:14:28.281637,0.05278221,1.103989,0.03328124,232353256,72.12510681152344,-105.47063446044922,0.43948894739151,0.6253045201301575,3.041886568069458,10,1.399999976158142
2024-05-15T23:14:31.154044,2024-05-15T18:14:28.337008,0.05299503,1.104163,0.03215231,232353256,72.12864685058594,-105.47505187988281,0.4394885003566742,0.6253117918968201,3.041264295578003,10,1.399999976158142
2024-05-15T23:14:31.253564,2024-05-15T18:14:28.392222,0.05348682,1.104218,0.03238049,232353256,72.1329574584961,-105.48528289794922,0.4394887089729309,0.6253312230110168,3.041440010070801,10,1.399999976158142
2024-05-15T23:14:31.353784,2024-05-15T18:14:28.447977,0.05367741,1.103921,0.03200086,232353256,72.13232421875,-105.4853286743164,0.43948864936828613,0.6253479719161987,3.0410702228546143,10,1.399999976158142
2024-05-15T23:14:31.453957,2024-05-15T18:14:28.504028,0.0536655,1.104008,0.03175145,232353256,72.13070678710938,-105.48722076416016,0.43948858976364136,0.6253641843795776,3.0400285720825195,10,1.399999976158142
2024-05-15T23:14:31.553493,2024-05-15T18:14:28.559750,0.05338311,1.104159,0.03236362,232353256,72.1324691772461,-105.48888397216797,0.43948811292648315,0.6253596544265747,3.039499282836914,10,1.399999976158142
2024-05-15T23:14:31.653691,2024-05-15T18:14:28.615204,0.05214992,1.104424,0.0335873,232353256,72.13143157958984,-105.48160552978516,0.43948793411254883,0.6253744959831238,3.038689613342285,10,1.399999976158142
2024-05-15T23:14:31.753890,2024-05-15T18:14:28.670713,0.04967636,1.10445,0.03513439,232353256,72.1335220336914,-105.48784637451172,0.43948760628700256,0.6253859996795654,3.0391476154327393,10,1.399999976158142
2024-05-15T23:14:31.854078,2024-05-15T18:14:28.725916,0.04775546,1.104138,0.03632616,232353256,72.12901306152344,-105.49046325683594,0.4394875466823578,0.6254066824913025,3.0391225814819336,10,1.399999976158142
2024-05-15T23:14:31.953613,2024-05-15T18:14:28.781763,0.04680964,1.103771,0.03703845,232353256,72.13249206542969,-105.4925308227539,0.439487487077713,0.6254150867462158,3.039175271987915,10,1.399999976158142
2024-05-15T23:14:32.053810,2024-05-15T18:14:28.839896,0.04651201,1.103236,0.03730861,232353256,72.12786102294922,-105.49311828613281,0.43948742747306824,0.6254286766052246,3.0393788814544678,10,1.399999976158142
2024-05-15T23:14:32.154014,2024-05-15T18:14:28.892847,0.04634714,1.102615,0.03737541,232353256,72.13452911376953,-105.49128723144531,0.4394872188568115,0.6254149079322815,3.039342164993286,10,1.399999976158142
2024-05-15T23:14:32.253558,2024-05-15T18:14:28.949095,0.04522824,1.100869,0.03525046,232353256,72.13755798339844,-105.49735260009766,0.43948742747306824,0.6254446506500244,3.0397675037384033,10,1.399999976158142
2024-05-15T23:14:32.353731,2024-05-15T18:14:29.003911,0.04510082,1.101319,0.03289033,232353256,72.14215087890625,-105.49221801757812,0.43948763608932495,0.6254507303237915,3.0401716232299805,10,1.399999976158142
2024-05-15T23:14:32.453929,2024-05-15T18:14:29.059540,0.04551191,1.102765,0.03031931,232353256,72.1396713256836,-105.4878158569336,0.4394874572753906,0.6254754066467285,3.0395584106445312,10,1.399999976158142
2024-05-15T23:14:32.554150,2024-05-15T18:14:29.115412,0.04592606,1.103086,0.02844509,232353256,72.13367462158203,-105.48235321044922,0.43948686122894287,0.625484824180603,3.0391292572021484,10,1.399999976158142
2024-05-15T23:14:32.653662,2024-05-15T18:14:29.171354,0.04588713,1.102801,0.02784546,232353256,72.12999725341797,-105.47450256347656,0.4394865334033966,0.6255109906196594,3.037264347076416,10,1.399999976158142
2024-05-15T23:14:32.753859,2024-05-15T18:14:29.226510,0.04485704,1.10118,0.02846166,232353256,72.11747741699219,-105.46817779541016,0.4394867420196533,0.625531017780304,3.0363364219665527,10,1.399999976158142
2024-05-15T23:14:32.854056,2024-05-15T18:14:29.282177,0.04467205,1.101038,0.02929775,232353256,72.11695861816406,-105.46961975097656,0.439486563205719,0.6255608797073364,3.034994602203369,10,1.399999976158142
2024-05-15T23:14:32.953587,2024-05-15T18:14:29.337602,0.04577304,1.100764,0.03118092,232353256,72.12201690673828,-105.47471618652344,0.4394863545894623,0.625586211681366,3.034946918487549,10,1.399999976158142
2024-05-15T23:14:33.053805,2024-05-15T18:14:29.393240,0.04783374,1.098697,0.03181546,232353256,72.12503814697266,-105.47660827636719,0.439486563205719,0.6256157755851746,3.0349018573760986,10,1.399999976158142
2024-05-15T23:14:33.153979,2024-05-15T18:14:29.467836,0.04899821,1.098007,0.03248462,232353256,72.13639068603516,-105.48432922363281,0.4394867718219757,0.6256511211395264,3.035856008529663,10,1.399999976158142
2024-05-15T23:14:33.253512,2024-05-15T18:14:29.506401,0.04950781,1.098764,0.03408156,232353256,72.14262390136719,-105.48701477050781,0.4394865930080414,0.6256723999977112,3.035688638687134,10,1.399999976158142
2024-05-15T23:14:33.353706,2024-05-15T18:14:29.572679,0.04818778,1.099042,0.03526676,232353256,72.1474609375,-105.4981460571289,0.4394865334033966,0.6256775856018066,3.0368335247039795,10,1.399999976158142
2024-05-15T23:14:33.453903,2024-05-15T18:14:29.629283,0.0464148,1.097904,0.03510456,232353256,72.15135192871094,-105.49910736083984,0.43948647379875183,0.6256726980209351,3.036463975906372,10,1.399999976158142
2024-05-15T23:14:33.553439,2024-05-15T18:14:29.679494,0.04428851,1.096239,0.03373712,232353256,72.15153503417969,-105.49655151367188,0.43948668241500854,0.6256580948829651,3.03649640083313,10,1.399999976158142
2024-05-15T23:14:33.653632,2024-05-15T18:14:29.738836,0.0421771,1.096026,0.0333568,232353256,72.15560150146484,-105.49242401123047,0.43948662281036377,0.625649094581604,3.0371406078338623,10,1.399999976158142
2024-05-15T23:14:33.753830,2024-05-15T18:14:29.793038,0.04084395,1.096769,0.03349712,232353256,72.15415954589844,-105.49470520019531,0.439486563205719,0.6256505846977234,3.0367558002471924,10,1.399999976158142
2024-05-15T23:14:33.854028,2024-05-15T18:14:29.847059,0.0396926,1.096971,0.03344743,232353256,72.15341186523438,-105.49622344970703,0.4394861161708832,0.6256712675094604,3.0368502140045166,10,1.399999976158142
2024-05-15T23:14:33.953577,2024-05-15T18:14:29.903873,0.03878437,1.097134,0.03326446,232353256,72.15555572509766,-105.49864959716797,0.4394857883453369,0.6256750226020813,3.036710023880005,10,1.399999976158142
2024-05-15T23:14:34.053772,2024-05-15T18:14:29.958251,0.03713948,1.097513,0.03379155,232353256,72.15510559082031,-105.5005111694336,0.43948599696159363,0.6256871819496155,3.0368833541870117,10,1.399999976158142
2024-05-15T23:14:34.153967,2024-05-15T18:14:30.004697,0.03491329,1.097733,0.03496873,232353256,72.1431884765625,-105.49336242675781,0.43948566913604736,0.6256932616233826,3.0368947982788086,10,1.399999976158142
2024-05-15T23:14:34.254148,2024-05-15T18:14:30.072846,0.03219061,1.097736,0.03734392,232353256,72.13459014892578,-105.49288177490234,0.43948549032211304,0.6256870627403259,3.036445379257202,10,1.399999976158142
2024-05-15T23:14:34.353684,2024-05-15T18:14:30.116792,0.02960822,1.096578,0.04043479,232353256,72.12781524658203,-105.49684143066406,0.4394852817058563,0.6256915926933289,3.0369389057159424,10,1.399999976158142
2024-05-15T23:14:34.453896,2024-05-15T18:14:30.173324,0.02646173,1.094127,0.04399411,232353256,72.12765502929688,-105.49242401123047,0.4394857585430145,0.6257111430168152,3.0361039638519287,10,1.399999976158142
2024-05-15T23:14:34.554085,2024-05-15T18:14:30.240101,0.02388432,1.093715,0.04766174,232353256,72.12884521484375,-105.49773406982422,0.43948543071746826,0.6257303953170776,3.0355405807495117,10,1.399999976158142
2024-05-15T23:14:34.653607,2024-05-15T18:14:30.290615,0.0224285,1.094427,0.05168083,232353256,72.13113403320312,-105.50360107421875,0.4394851326942444,0.6257380843162537,3.0350823402404785,10,1.399999976158142
2024-05-15T23:14:34.753818,2024-05-15T18:14:30.355685,0.02213562,1.095502,0.05484103,232353256,72.13070678710938,-105.49803161621094,0.43948453664779663,0.6257268190383911,3.035874128341675,10,1.399999976158142
